Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MMP15|4324	AR	-0.142752451560895	0.00148364970297209	0.00231575736148539	-0.136617393183647	0.00238438172203441	0.00360820512917947
MMP16|4325	AR	0.326908384596319	9.6458210743142e-14	2.96889961014989e-13	0.284749002075267	1.44592895302129e-10	3.71711646072219e-10
MMP17|4326	AR	-0.348593440337941	1.56387165970243e-15	5.24559405388796e-15	-0.366935466405641	3.69586813193666e-17	1.336783551123e-16
MMP19|4327	AR	-0.570107925173856	7.7418789600006e-44	8.46642052108256e-43	-0.57621619670089	5.92178341834002e-45	3.01319933818282e-44
MMP21|118856	AR	-0.0445766479532127	0.323279615383029	0.366326848378769	-0.0503771196639454	0.264241047789946	0.303398960544899
MMP23B|8510	AR	-0.406483059070331	4.87130433540284e-21	2.07424835285485e-20	-0.424261974345688	0	0
MMP24|10893	AR	-0.521523103925748	9.81365449803881e-36	7.75368738872571e-35	-0.517338422721097	0	0
MMP2|4313	AR	-0.119040095186025	0.00814923428797679	0.0117330445018902	-0.141394052130238	0.0016628265302044	0.00255058546230658
MMP25|64386	AR	-0.154931723079134	0.000556082904397057	0.000905375928285746	-0.128252431443187	0.00436602504330833	0.00643673845296094
MMP26|56547	AR	-0.200341129828223	7.37641831738025e-06	1.4043487244231e-05	-0.211982134969753	2.04531479396618e-06	4.01510166529217e-06
MMP28|79148	AR	-0.315983682309416	6.81898127422745e-13	2.01354591920613e-12	-0.349119328543722	1.75208203458715e-15	5.87003714524977e-15
MMP3|4314	AR	-0.13037938159417	0.0037324470412103	0.00557326986023461	-0.125998982885339	0.00508335904366732	0.00743384073426099
MMP7|4316	AR	-0.13694306651794	0.00230923186733402	0.00353203176298385	-0.126735289410691	0.00485499517531705	0.00712043910930355
MMP9|4318	AR	0.0170082338252705	0.706387128889967	0.739983694684393	0.0144912151177009	0.748157420477588	0.775440089680225
MMRN1|22915	AR	0.132519769211524	0.00319879538734019	0.00480894228432813	0.121789680790272	0.00681090386788305	0.00980861272745967
MMRN2|79812	AR	0.0468370897097771	0.299325018815099	0.341225370578547	0.0105277579206551	0.815567159810932	0.837446569725974
MMS19|64210	AR	0.181843129260738	4.88144298010997e-05	8.70642786470064e-05	0.203331383117972	5.59641296357083e-06	1.06499410987232e-05
MN1|4330	AR	0.0901216407162891	0.0454984303815883	0.0595671149963877	0.0882759542051243	0.0501492384800494	0.0647892651950473
MNAT1|4331	AR	-0.281416022400714	1.99661058691746e-10	5.12055103470315e-10	-0.288732696397053	6.39035903791614e-11	1.67837060184611e-10
MND1|84057	AR	-0.0369440508453854	0.413078469711156	0.458003314562614	-0.0366806249678946	0.416419834588876	0.459299131080866
MNDA|4332	AR	0.203940084413129	5.00039468930149e-06	9.64898029672069e-06	0.215575833355929	1.35623062004903e-06	2.69992096621874e-06
MNS1|55329	AR	0.0134954874872213	0.765015265467259	0.792817264284481	-0.0196527428233443	0.663239769915484	0.697414029122362
MNT|4335	AR	0.333301658713252	2.95899732942057e-14	9.3343901102454e-14	0.30525670836362	5.53874457034546e-12	1.54018948142768e-11
MNX1|3110	AR	-0.0956480357689548	0.0337362620272889	0.0450060705722271	-0.0795571895039488	0.0776023771799677	0.0975922418624243
MOAP1|64112	AR	0.067415896249929	0.134972648960609	0.164143818802339	0.0404418159266218	0.370230742017784	0.413460716359466
MOB2|81532	AR	-0.67679757929438	2.57451539101884e-67	7.37827838517612e-66	-0.671268200146176	0	0
MOBKL1A|92597	AR	0.441815842246552	5.67034631290677e-25	2.8946664165236e-24	0.442493316623306	0	0
MOBKL1B|55233	AR	0.677935726881717	1.27701947088234e-67	3.70292649267297e-66	0.64812149394375	0	0
MOBKL2A|126308	AR	-0.271464543234817	8.91988416834115e-10	2.20424799017945e-09	-0.26189172358912	4.07680636028225e-09	9.57574154500225e-09
MOBKL2B|79817	AR	0.0642449716557659	0.154353703628324	0.185954269517679	0.0302459975351575	0.502713444526425	0.543412600007728
MOBKL2C|148932	AR	-0.297314417047603	1.6097245595364e-11	4.39396130165689e-11	-0.31805301875111	6.29701776521861e-13	1.85591776160379e-12
MOBKL3|25843	AR	0.333609144405736	2.79356298547441e-14	8.82220917891662e-14	0.324890789853786	1.39253523592993e-13	4.24588898984902e-13
MOCOS|55034	AR	0.253232811093384	1.18687298204324e-08	2.73554131442697e-08	0.266446654866562	2.14682772579967e-09	5.12217214976777e-09
MOCS1|4337	AR	-0.112605249959942	0.0123543720497504	0.0174145010940293	-0.144952310524493	0.00126224532745503	0.00196270772953737
MOCS2|4338	AR	-0.249735871783976	1.90674539198915e-08	4.34242795605198e-08	-0.240421294589144	7.16040377853853e-08	1.55602819431678e-07
MOCS3|27304	AR	0.476036067096766	3.0017884431979e-29	1.81796076461465e-28	0.463036775747199	0	0
MOGAT2|80168	AR	0.331816946896183	3.90299041869009e-14	1.22360951895737e-13	0.301387720912738	8.23149453833392e-12	2.26448270129793e-11
MOGS|7841	AR	-0.0438980991987377	0.330707048218413	0.373833313546889	-0.0422615541246855	0.348945470198581	0.391622908627117
MON1A|84315	AR	-0.324868128170711	1.39826856697284e-13	4.27547981493701e-13	-0.3123060336642	1.29403162583984e-12	3.74594970142276e-12
MON1B|22879	AR	0.203011437731496	5.53171419324523e-06	1.06313596590556e-05	0.201314702867898	6.94636468518893e-06	1.31332804981003e-05
MON2|23041	AR	0.636177727915553	2.78621223613113e-57	5.296878538093e-56	0.615007573567407	1.26249137487467e-52	6.70525792193689e-52
MORC2|22880	AR	0.0334633888510282	0.458493767943476	0.503545027039369	0.0369066925555933	0.413551366557561	0.45639833008185
MORC3|23515	AR	0.487880129458418	7.60770858128024e-31	4.89302362225433e-30	0.459813111816643	0	0
MORC4|79710	AR	0.277627158465933	3.55534437489431e-10	8.97512113633e-10	0.337260203128183	1.88922163107895e-14	6.02926688414005e-14
MORF4|10934	AR	0.262199818717234	3.40606699503777e-09	8.12324811998484e-09	0.247231205043142	2.66603428344477e-08	5.9396940238071e-08
MORF4L1|10933	AR	-0.178767146527703	6.56855464560556e-05	0.000115752798461132	-0.17610950903519	8.45561127528016e-05	0.000146444895530845
MORF4L2|9643	AR	0.0162822641092843	0.71837521899636	0.751034584036012	-0.0363706995290315	0.420371298924554	0.463229233656604
MORN1|79906	AR	-0.161922266792356	0.000306219074453239	0.00051018739972747	-0.180352524961388	5.79742563078717e-05	0.000101778472189051
MORN2|729967	AR	-0.498915357158864	2.17263167214151e-32	1.49446517256251e-31	-0.484236104114661	0	0
MORN3|283385	AR	-0.144852892016681	0.00125921170136128	0.00197618791291542	-0.149993293795039	0.000835204734840552	0.00132195978247507
MORN4|118812	AR	-0.0665889352388666	0.139836495923959	0.169651602859355	-0.061281913944475	0.174304337936665	0.206238779736286
MORN5|254956	AR	-0.261100248422923	3.97961070946684e-09	9.45445722204922e-09	-0.245346534362699	3.42268354293549e-08	7.57996933635832e-08
MOSC1|64757	AR	-0.0727653444271775	0.106594405341036	0.131838434410025	-0.075510791735797	0.0939838141719238	0.116752774273149
MOSC2|54996	AR	0.0505222750471913	0.262865456958091	0.302746933940839	0.00844022317281036	0.851714748066826	0.869948100616914
MOSPD1|56180	AR	-0.0838516011966934	0.0628347596306056	0.0804598840143893	-0.0843535118374691	0.0612710691894632	0.0782055950319519
MOSPD2|158747	AR	0.612495015800197	4.27118536761892e-52	6.42505648662605e-51	0.568156221263784	0	0
MOSPD3|64598	AR	-0.537689548093563	2.76051227650861e-38	2.42463352629191e-37	-0.512191516623266	0	0
MOV10|4343	AR	-0.180683740915659	5.46249687847123e-05	9.70259319735882e-05	-0.169728629211464	0.000152766553698634	0.000258803100315262
MOV10L1|54456	AR	-0.145190185866972	0.00122623123314589	0.00192776622487265	-0.120678238300561	0.0073376652082723	0.0105284859669512
MOXD1|26002	AR	-0.0482006868229592	0.28546046683832	0.32665234392926	-0.0364220754536573	0.419714756010751	0.462637076508971
MPDU1|9526	AR	-0.294879315603122	2.3916583418477e-11	6.45875247412744e-11	-0.298175901802081	1.39807455789891e-11	3.79997414947938e-11
MPDZ|8777	AR	0.613781660571058	2.29132297497114e-52	3.51431406241344e-51	0.562262110947558	0	0
MPEG1|219972	AR	0.240048025270415	6.83371454727414e-08	1.49674337947927e-07	0.254164304008464	1.17802285898262e-08	2.68283296616642e-08
MPG|4350	AR	-0.702551508368267	1.46657524010702e-74	5.72795735501209e-73	-0.695443994521203	1.74725689819781e-72	9.99161780031842e-72
MPHOSPH10|10199	AR	-0.0539321230611557	0.231962897417742	0.270137183578309	-0.0281402857142285	0.532922512494574	0.573046407491981
MPHOSPH6|10200	AR	-0.176029021790888	8.52004433674999e-05	0.000148697176670566	-0.191069963191605	2.01536806449443e-05	3.66980648513078e-05
MPHOSPH8|54737	AR	0.636749762746464	2.06123964970059e-57	3.93164913914097e-56	0.596842413718994	0	0
MPHOSPH9|10198	AR	0.706645081430969	8.75649548812969e-76	3.6255259203737e-74	0.689315870994155	0	0
MPI|4351	AR	-0.0842276335781934	0.0616601896140244	0.0790675331977335	-0.0591261766638739	0.189914728050432	0.22354208131898
MPL|4352	AR	-0.0197966277723236	0.661035722257771	0.697893290713385	0.00678242306480517	0.880553739630963	0.895739287231497
MPND|84954	AR	-0.571999680654225	3.51229904122201e-44	3.88291647535352e-43	-0.541231632105926	0	0
MPO|4353	AR	-0.118621124651286	0.00837798238087427	0.0120452728320683	-0.117272666435879	0.00915357245933729	0.0129954774183668
MPP1|4354	AR	-0.0540233363583068	0.231173153727507	0.269253881512211	-0.115945744621401	0.0100118132602871	0.0141463061193753
MPP2|4355	AR	-0.153995990652139	0.000601196601912095	0.000974864457854822	-0.184889329451063	3.7332931423404e-05	6.64897539899401e-05
MPP3|4356	AR	-0.251934360262817	1.41648966677219e-08	3.25171505004454e-08	-0.297883412106411	1.84462958624964e-11	4.99244185945377e-11
MPP4|58538	AR	-0.056150649124425	0.213292065044859	0.250118636188225	-0.078416561653513	0.0819662476281215	0.102727690398513
MPP5|64398	AR	0.512129506152242	2.58356308044564e-34	1.93475176076503e-33	0.542795142661826	0	0
MPP6|51678	AR	0.446998764436103	1.36963190740569e-25	7.16819810791723e-25	0.449806435195092	6.27933306458109e-26	2.6790991504668e-25
MPP7|143098	AR	0.351710165363226	8.418252266545e-16	2.85088433029829e-15	0.346485436177583	3.03254211320858e-15	1.00292829028235e-14
MPPE1|65258	AR	-0.0575442136107899	0.202131392090062	0.238198624614069	-0.0927808638801637	0.0394670640491521	0.0517888702714152
MPPED1|758	AR	-0.063854457174315	0.156879466018666	0.188827670715324	-0.0501235812612578	0.26665560202121	0.305987747449255
MPPED2|744	AR	-0.0762582925877146	0.0907653356254009	0.113408932956975	-0.0638946234745707	0.156568761559131	0.186806618806766
MPRIP|23164	AR	-0.000352230737226311	0.993775814312085	0.994600507188604	-0.035855787683038	0.426851494848566	0.469632075839776
MPST|4357	AR	-0.568121479074522	1.7656275059931e-43	1.90905010440836e-42	-0.532160927418539	0	0
MPV17|4358	AR	-0.489454856092938	4.61646595042696e-31	2.99600638772246e-30	-0.469193347388438	2.35243857003703e-28	1.03416033512807e-27
MPV17L|255027	AR	0.0819122601174765	0.0691887646358529	0.0880593572813072	0.107795800634177	0.016686036150043	0.0229718077410551
MPV17L2|84769	AR	-0.487036630821356	9.93109633517405e-31	6.35885514041033e-30	-0.477206415641034	0	0
MPZ|4359	AR	-0.253514375748777	1.14206840712712e-08	2.63544831783997e-08	-0.266862876630657	1.74647737100028e-09	4.1948579330789e-09
