Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MT1X|4501	AR	-0.0106696940862896	0.889193738868441	0.937635342777683	-0.0104975981886913	0.890969819689978	0.94179480968534
MT2A|4502	AR	0.0690453898119553	0.366714650563066	0.550696087127356	0.0672891977310312	0.379058445285763	0.559805746583493
MTA1|9112	AR	0.138479982908412	0.069220225746642	0.180900558790718	0.107800515500273	0.158028690799362	0.311322091803913
MTA2|9219	AR	-0.122406900261247	0.108630607080734	0.245958569390782	-0.076793387347356	0.31527229513469	0.493560559149601
MTA3|57504	AR	0.223412591657594	0.00313003902807609	0.0195510820811087	0.237351450269201	0.00166487486434613	0.0113832084423992
MTAP|4507	AR	-0.19940014573133	0.00853465358800678	0.0411770944894191	-0.316898496466275	2.15746763403476e-05	0.00040323238444362
MTBP|27085	AR	0.145707015515986	0.0557731568061988	0.155418942230596	0.112959268788351	0.138948954610206	0.2849864477661
MTCH1|23787	AR	-0.158050025379626	0.037817739352035	0.117824642303822	-0.153980652479545	0.0431044883216647	0.124744820768636
MTCH2|23788	AR	-0.19742028291802	0.00922749663787049	0.0435281320016598	-0.217439127329767	0.00405699279023849	0.0224103736831461
MTCP1|4515	AR	-0.0821793484012365	0.282426779519243	0.466163970955672	-0.122035375829798	0.109715688429046	0.240793184398279
MTCP1NB|100272147	AR	-0.187725170809335	0.0133883755571392	0.056652225193195	-0.195258811953771	0.0100402776503738	0.0440066025643181
MTDH|92140	AR	-0.00656851967747023	0.931649269642703	0.962974865943327	-0.0176210928754501	0.818008679769958	0.898212962820497
MTERF|7978	AR	-0.0316761925727976	0.679080138683945	0.803694157070321	-0.0763414597281498	0.318137099780004	0.496747060874735
MTERFD1|51001	AR	0.0239721316525118	0.754232538420143	0.855105108339435	0.0176826725881231	0.817383788587429	0.897703191331035
MTERFD2|130916	AR	0.223284462767062	0.00314772195830121	0.0196542117806033	0.227834479957793	0.00257215669368614	0.0158888013889639
MTERFD3|80298	AR	0.185442167712696	0.0145797372410839	0.0602636328517681	0.198085669329874	0.00898928974401593	0.0406652570314161
MTF1|4520	AR	-0.150709567853734	0.0477908146954718	0.139268730813416	-0.149506333946875	0.0496181430960418	0.137891851799341
MTF2|22823	AR	0.295489370011094	7.91760867541346e-05	0.00119476786177594	0.281996741957133	0.000170748309613628	0.00203020951111523
MTFMT|123263	AR	-0.249227125717807	0.000944215859604341	0.00794268885412282	-0.24315809331371	0.00126598449824943	0.00923595740346027
MTFR1|9650	AR	0.0364492980140273	0.634004301799284	0.773305356105129	0.0231795333552176	0.762111182728824	0.861647836907284
MTG1|92170	AR	0.0719554480407317	0.346814978199691	0.532206234280807	0.0923370363311205	0.226938570748114	0.3980557167292
MTHFD1|4522	AR	-0.0201516448646396	0.792428255455678	0.879572279046242	-0.00215528994355532	0.977548153292887	0.988634541229128
MTHFD1L|25902	AR	0.300207757973405	5.99643219488262e-05	0.000958311743852698	0.311678163465523	2.99003645236783e-05	0.0005178508380573
MTHFD2|10797	AR	0.0173482498181123	0.820778777656031	0.897199987442353	-0.0201505086205283	0.792439693981237	0.881569440583639
MTHFD2L|441024	AR	0.011654454606674	0.879041580880018	0.931374082250743	-0.0211648310575761	0.782246447560629	0.875049155491689
MTHFR|4524	AR	0.0101755540468883	0.894294861349963	0.940226599180492	0.0220408896114525	0.773472321714404	0.868421073770559
