Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TBC1D24|57465	AR	0.0781147392696405	0.113385311153626	0.14401489623074	0.0525668937730063	0.287108701898085	0.332654735689203
TBC1D25|4943	AR	0.327879796773486	8.81838714916279e-12	3.13032201173796e-11	0.32154722639301	2.30571793618049e-11	7.80776647399139e-11
TBC1D2|55357	AR	0.0573055603008207	0.245806322014891	0.290564567673738	0.0701002878953153	0.1555188668534	0.189986680722738
TBC1D29|26083	AR	0.023208214396497	0.638564122328008	0.682454209287304	0.00902196450963759	0.855132900574246	0.875022140249405
TBC1D2B|23102	AR	0.489610827016232	3.1759732342297e-26	2.79305683904293e-25	0.497734488119032	3.55320345782825e-27	3.30882202000651e-26
TBC1D3|729873	AR	-0.0542851445291455	0.271623659727515	0.318121561232016	-0.0677985703754448	0.169578173844907	0.205631550185791
TBC1D3B|414059	AR	-0.124077588754894	0.0117156468563629	0.0174962288494614	-0.145069204242252	0.00316476387341398	0.00501112526413803
TBC1D3C|414060	AR	-0.0945552960303768	0.0551452163992149	0.0741730153493532	-0.122736701274061	0.0126616503239817	0.0185066779499984
TBC1D3G|654341	AR	-0.0126782480113361	0.797511675768725	0.826402739196054	-0.0226099654279637	0.647242474901243	0.687477242525482
TBC1D3H|729877	AR	-0.054604199009761	0.268812252725933	0.315004962261751	-0.0177266212085988	0.719785025732157	0.754630760653141
TBC1D4|9882	AR	-0.011329016389371	0.818664801620401	0.845031061319118	-0.043036918423663	0.383588331707089	0.431668856399747
TBC1D5|9779	AR	0.19398836988395	7.39263196943445e-05	0.000143786606024205	0.181853958478293	0.000206436752645896	0.000375180835720537
TBC1D7|51256	AR	-0.337944350589844	1.827198203695e-12	6.83039613968234e-12	-0.34231433286963	9.0600986949373e-13	3.38456372463871e-12
TBC1D8|11138	AR	0.0667094233911855	0.176552836040988	0.215493966192313	0.0616448134487176	0.211797046806989	0.252015482258731
TBC1D8B|54885	AR	-0.00568801198812914	0.908362539169085	0.922059763916442	-0.035290285118752	0.47500412238523	0.522099613076802
TBC1D9|23158	AR	0.534292532271227	8.69532822088522e-32	1.00517994233433e-30	0.561033779003756	1.55570210026864e-35	2.17486894117623e-34
TBC1D9B|23061	AR	0.155901530928172	0.00150213100274084	0.00252215965821316	0.162021592287158	0.000965056503698258	0.00162608334489246
TBCA|6902	AR	-0.2719964119229	2.02012325956495e-08	5.46062023493432e-08	-0.269247682465571	2.83435471819443e-08	7.42567267683261e-08
TBCB|1155	AR	0.033706252886071	0.495063521819211	0.544576371750467	0.0515984359168747	0.29609324544897	0.342165803530895
TBCC|6903	AR	0.00960417193670383	0.845897453044567	0.868275144392715	0.0167376430139817	0.734814207960982	0.768336069492379
TBCCD1|55171	AR	-0.0437581073796069	0.375661472843494	0.425634555076561	-0.0378837926075013	0.44314330941996	0.490975487639459
TBCD|6904	AR	-0.0951684522182801	0.053579255790883	0.0722406278609058	-0.0905693413428596	0.0662767185605253	0.0867778750594849
TBCE|6905	AR	-0.354371953643563	1.23435278609795e-13	4.9831939789436e-13	-0.366174790515883	1.61275481362881e-14	6.88563326185586e-14
TBCEL|219899	AR	0.588432199067265	9.60912120687255e-40	1.62367025876611e-38	0.588434152591185	9.60216480118893e-40	1.63734981075818e-38
TBCK|93627	AR	0.303192937121598	3.30041136864493e-10	1.0361770998544e-09	0.280602525293497	6.82647300983837e-09	1.88571754434593e-08
TBK1|29110	AR	-0.127525548263775	0.00956393500506993	0.0144398017073484	-0.168511073628191	0.000593425649660809	0.00102631043537087
TBKBP1|9755	AR	0.491983998906691	1.68504242319083e-26	1.50317621594064e-25	0.477959604809152	6.64614645436471e-25	5.49323012169927e-24
TBL1X|6907	AR	0.289300157364629	2.19444488446989e-09	6.42166291087366e-09	0.276517625282732	1.14781901981452e-08	3.11020730845958e-08
TBL1XR1|79718	AR	-0.101480915325933	0.039504080047638	0.0544500772764171	-0.0917830022954498	0.0627072382648215	0.0823680532712905
TBL2|26608	AR	-0.336598516810434	2.26281257594908e-12	8.40817211218321e-12	-0.319739947447279	3.0210532589718e-11	1.01116003847614e-10
TBL3|10607	AR	-0.196443360938269	5.9588974205005e-05	0.00011701386898129	-0.19107172456661	9.51796664361702e-05	0.000180027258948667
