Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
DUSP23|54935	AR	-0.338406394465977	2.13531536840657e-30	9.1962429607439e-30	-0.366331945637409	1.05788883802873e-35	6.77232075037745e-35
DUSP26|78986	AR	-0.0813716323457632	0.00740703739005209	0.00933663405315855	-0.124134943756427	4.23277405271465e-05	6.32090788848649e-05
DUSP27|92235	AR	0.163637726121896	6.19893141278115e-08	1.04657363530452e-07	0.178652190745859	3.27034708539611e-09	6.11993302806406e-09
DUSP28|285193	AR	0.213343836049387	1.32793174622987e-12	2.77449293206519e-12	0.137746004040253	5.43021653328596e-06	8.55620162315459e-06
DUSP3|1845	AR	0.290614812154092	1.67530375151055e-22	5.28972881837212e-22	0.23619109814225	3.4937680041651e-15	8.75269447102095e-15
DUSP4|1846	AR	0.444450834110373	1.33453777287546e-53	1.45176876213701e-52	0.413159895535132	7.43137742711495e-46	7.51223010661329e-45
DUSP5|1847	AR	0.429022537033646	1.11232105060353e-49	1.0284282122573e-48	0.306045389871552	6.788631436429e-25	2.65471711852811e-24
DUSP5P|574029	AR	-0.126794394950424	2.87919159931631e-05	4.25657723356014e-05	-0.12144238675297	6.20406050774248e-05	9.16088934547507e-05
DUSP6|1848	AR	0.220680480705936	2.1150838022987e-13	4.5881574748915e-13	0.169785302373208	1.91767433666184e-08	3.44565325438669e-08
DUSP7|1849	AR	-0.402994087296955	1.64588093523477e-43	1.19034085673317e-42	-0.336624896042412	4.46685008882899e-30	2.21492715253308e-29
DUSP8|1850	AR	-0.00841444143296496	0.782188900470184	0.798868204871128	-0.0700638890126086	0.0211758567786697	0.0260078801508033
DUSP9|1852	AR	-0.51317766482899	9.87119592378002e-74	2.41149345247172e-72	-0.414141114740914	4.36895328521278e-46	4.46158034285123e-45
DUT|1854	AR	-0.282031092224796	3.10863039577053e-21	9.32369776314805e-21	-0.301344776172162	3.76692769515292e-24	1.42711835117391e-23
DVL1|1855	AR	-0.334001433351811	1.31285984544414e-29	5.50494598078587e-29	-0.336669543564612	4.38524371901507e-30	2.17509623554298e-29
DVL2|1856	AR	-0.255656216370298	1.31777306029285e-17	3.39177949502866e-17	-0.24285686298968	5.45896045828968e-16	1.41881236123967e-15
DVL3|1857	AR	-0.168934797074888	2.26146234917081e-08	3.90253164751358e-08	-0.153586421188787	3.84766946531175e-07	6.45759785990482e-07
DYDC2|84332	AR	-0.0915685174077049	0.00257074280544662	0.00335716896474723	-0.0830381687115643	0.00627599157364373	0.00805120603038059
DYM|54808	AR	0.0685010580864343	0.0242402010752248	0.0293370445499357	0.153297934975373	4.04783588974979e-07	6.78684090655908e-07
DYNC1H1|1778	AR	0.224013027507238	8.98291565399482e-14	1.97896495030933e-13	0.306404829425783	5.94720835025647e-25	2.33265014024016e-24
DYNC1I1|1780	AR	-0.304927005762274	1.02348894471319e-24	3.52917917804875e-24	-0.169366723920273	2.08000892863109e-08	3.73141926709374e-08
DYNC1I2|1781	AR	0.455028218358193	2.08016783125929e-56	2.56297779963056e-55	0.449024433754525	8.387428060929e-55	1.26878504733075e-53
DYNC1LI1|51143	AR	0.00990610337767365	0.74481750460492	0.76391193333318	0.0240854200036512	0.428676029736294	0.458702236224431
DYNC1LI2|1783	AR	0.0395877191851753	0.193192001978168	0.214611499388135	0.0677218508141134	0.025906552110142	0.0315853366935856
DYNC2H1|79659	AR	0.55373410153797	5.82021393308171e-88	2.68187256108911e-86	0.540181523060613	5.4590372928631e-83	3.52927798823389e-81
DYNC2LI1|51626	AR	0.290829941966562	1.55501839995488e-22	4.91540766953575e-22	0.190146374291303	2.88177252794049e-10	5.68893281000489e-10
DYNLL1|8655	AR	-0.387172812793087	5.10523194829211e-40	3.22572496532184e-39	-0.416105524613179	1.50044109450392e-46	1.56707616276721e-45
DYNLL2|140735	AR	0.306175250670832	6.47185313036726e-25	2.24665003625224e-24	0.268332998161144	2.67101573109367e-19	8.07957311435433e-19
DYNLRB1|83658	AR	-0.270380078278862	1.39507698822234e-19	3.91040125795326e-19	-0.341284976811265	6.4132296260742e-31	3.31038686497084e-30
DYNLRB2|83657	AR	0.434282404349357	5.39757193973272e-51	5.28048997072931e-50	0.270833114830087	1.20737857989717e-19	3.72510578733289e-19
DYNLT1|6993	AR	-0.218890322134687	3.33158539448195e-13	7.15329542396472e-13	-0.252002696102187	3.89809565264182e-17	1.07040246094749e-16
DYNLT3|6990	AR	0.256141846702598	1.13937165252356e-17	2.93927115883145e-17	0.228842394952771	2.53424140601657e-14	6.09127885588065e-14
DYRK1A|1859	AR	0.102870048548605	0.000701822277273451	0.000952969508104176	0.134410801922812	9.15130237555541e-06	1.42360104566851e-05
DYRK1B|9149	AR	0.0686475612241271	0.0239374851040699	0.0289851202979989	0.010679672152951	0.725664411573501	0.746519360478233
DYRK2|8445	AR	0.0559810308781585	0.0656593484327291	0.0764609205808981	0.105397064811927	0.000515490390844206	0.000714683880913571
DYRK3|8444	AR	-0.0682696664847075	0.0247250704614491	0.0299068345348239	-0.0327090702521093	0.282388798414177	0.309511811992281
DYRK4|8798	AR	-0.373474549169502	3.80596666826809e-37	2.14921458852748e-36	-0.38203722759275	6.32431683773615e-39	4.67735359686941e-38
DYSF|8291	AR	-0.166822988724188	3.39352159368891e-08	5.81477856066638e-08	-0.13143619004894	1.44267957993495e-05	2.21708974129013e-05
DYX1C1|161582	AR	0.315761247120664	1.77822472421624e-26	6.56429765215995e-26	0.235086432080271	4.72646495043625e-15	1.17680602653782e-14
DZIP1|22873	AR	-0.267991801584307	2.9747874297687e-19	8.21108939421383e-19	-0.206567284373698	6.83558468008137e-12	1.46545765118426e-11
