Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
WDR26|80232	AR	0.0715102436474663	0.132893594588944	0.20966154364584	0.0361909600537136	0.447357174079681	0.547876328527629
WDR27|253769	AR	0.0202170346971721	0.671302927907216	0.752430328301156	0.0147802029881191	0.756389628714915	0.819588235015028
WDR3|10885	AR	0.0712129812995006	0.13451674800634	0.211775337885711	0.0120212759595377	0.800799261921454	0.853258800170828
WDR31|114987	AR	0.0629597208582963	0.185929379518195	0.274775116095731	0.0897628820856564	0.0590575696922243	0.107095575211616
WDR33|55339	AR	0.0111199827917865	0.815455074170843	0.867020770701238	0.0192389458420831	0.686340476041972	0.762116468906353
WDR34|89891	AR	-0.253676913477259	6.19808360105509e-08	1.21479483594458e-06	-0.267442867328723	1.08042699534221e-08	2.17727224404501e-07
WDR35|57539	AR	0.140334344946925	0.00307627195019826	0.00940477857068258	0.131045511999425	0.00573926187896394	0.0152811564665938
WDR36|134430	AR	0.127993535851041	0.0069874052414881	0.0186709281428389	0.130625582202148	0.00589817447976723	0.0156434808298859
WDR37|22884	AR	0.118645260975903	0.0124554572169453	0.0301690290875605	0.110625225758093	0.0198608914688965	0.0432687465970501
WDR4|10785	AR	-0.0310288380638157	0.514792714796195	0.616557647884932	-0.044013837287845	0.355374545168318	0.457367067445239
WDR41|55255	AR	0.196643948430462	3.07355650978521e-05	0.000205537060784498	0.167278734351434	0.000406531370287443	0.00162911742601922
WDR43|23160	AR	0.063229735049257	0.184045519016531	0.272554441166051	0.0381711420857664	0.42288171003522	0.524266197211939
WDR44|54521	AR	0.314990350296515	1.16476014753426e-11	1.37793639324125e-09	0.300661931517347	1.04426993052325e-10	4.82358840941695e-09
WDR45|11152	AR	-0.136035243458403	0.00412466693409281	0.012013110709214	-0.111437393879417	0.0189674127035313	0.0416255350990082
WDR45L|56270	AR	-0.00170531359930039	0.971448757436601	0.980271438836982	0.018416902014362	0.69907564873139	0.772813443209343
WDR46|9277	AR	-0.167941238932807	0.000385212849117147	0.00167489161578064	-0.157495081352127	0.000880057405962393	0.00312360543571025
WDR47|22911	AR	0.297380905116319	1.69713480868234e-10	1.09360566844504e-08	0.284486806278215	1.07892655416289e-09	3.2673790527909e-08
WDR48|57599	AR	0.221515887603796	2.50392847768267e-06	2.52140844378529e-05	0.225820166103425	1.57324873977724e-06	1.45996062510705e-05
WDR5|11091	AR	-0.118100634437827	0.0128673954441704	0.0310342403467202	-0.122482838895801	0.009868471413377	0.0239980041533232
WDR52|55779	AR	0.0173273934636942	0.716084769735686	0.789017552501583	0.0171040084801861	0.71958994195052	0.789652119148105
WDR53|348793	AR	-0.0581775790351916	0.221680381451617	0.316900999095053	-0.0812774489474954	0.0875089411802512	0.147725801125968
WDR54|84058	AR	-0.150620101559587	0.00147587418902479	0.00515161858720519	-0.181840996467952	0.000118780224366663	0.00058240546027678
WDR55|54853	AR	0.053683387324718	0.259520398800774	0.359888129354016	0.0636977083681831	0.180813941930487	0.267489432773389
WDR59|79726	AR	-0.0621119770619369	0.191936275694009	0.282219204871419	-0.0511610671599895	0.282608816701652	0.382676167806486
WDR5B|54554	AR	0.02618773868436	0.582507918508708	0.677327125721764	0.0251875701674962	0.596997553404285	0.685281423949486
WDR60|55112	AR	0.0707025492974654	0.137339456805492	0.215517704715098	0.0536400409903863	0.259905847007602	0.357587997673444
WDR6|11180	AR	0.0322232469600709	0.498735701725711	0.601393992753362	0.0424356994834834	0.372904450383206	0.474763145099213
WDR61|80349	AR	-0.0470692407716614	0.322936323704124	0.429222177016877	-0.0552540897893081	0.245818825874114	0.342184995355253
WDR62|284403	AR	-0.0940068342954276	0.0479958042076969	0.0917937897640577	-0.109505136741183	0.0211530798225774	0.0455946054007685
WDR63|126820	AR	0.0860389248426101	0.0704277840111665	0.12569127962064	0.0850027992965356	0.0738917489862784	0.128742945574313
WDR66|144406	AR	-0.117890665694924	0.0130293895450615	0.031333033296138	-0.130931594068485	0.00578198662889686	0.0153801925787875
WDR67|93594	AR	-0.00753628696596161	0.874319233439762	0.912091954239894	-0.0187689490858837	0.693611117745437	0.768166838645337
WDR70|55100	AR	0.132396564011155	0.00525375893727831	0.0147302322190289	0.105900273186267	0.0258194691123231	0.0537301126402229
WDR72|256764	AR	-0.110906742744325	0.0195471283947472	0.0436433101592971	-0.133504515356414	0.00488355963286904	0.0133641628561988
WDR7|23335	AR	0.229045530679949	1.10390771936371e-06	1.30475912961969e-05	0.219197139134633	3.20399999042062e-06	2.65423555881495e-05
WDR73|84942	AR	-0.0928364914058046	0.0508575001471643	0.0960933853177031	-0.102357214789806	0.0312446075719802	0.0628946415612244
WDR74|54663	AR	-0.189018139400539	6.24715603142085e-05	0.000367542875780624	-0.182761030128389	0.000109535619768857	0.000543021926885464
WDR75|84128	AR	-0.00308883079622569	0.948310278713375	0.964439001989161	-0.0478842198091624	0.314619745124764	0.416766028071901
WDR76|79968	AR	0.0896675980728941	0.0593283103399813	0.109324911545383	0.0545122878690911	0.252225411916188	0.349388819269632
WDR77|79084	AR	-0.156136036754408	0.000976391347757187	0.0036498702710887	-0.186232684576424	8.03951112595334e-05	0.00041612124946546
WDR78|79819	AR	0.0364263485208716	0.444406351736246	0.549387008902745	0.0585766523552318	0.218521409399368	0.311887867087584
WDR81|124997	AR	-0.0247793626827776	0.602957928425862	0.695206855632792	-0.018075833582633	0.704384629876568	0.777167260714592
WDR82|80335	AR	0.189944197424006	5.73999176825747e-05	0.000343355491586853	0.189419690015352	6.02225956914697e-05	0.000325542525822001
WDR83|84292	AR	-0.161830507958961	0.000628337089896353	0.00253866710227411	-0.166159272572636	0.000445067321465047	0.00175565904973505
WDR8|49856	AR	-0.103133428527477	0.0299792102356967	0.062150546282879	-0.15150150021497	0.00138284406396206	0.00458457415076454
WDR85|92715	AR	-0.204496513151073	1.43837990823483e-05	0.000109250435154797	-0.20261484964927	1.73007046843197e-05	0.000111086602041762
WDR86|349136	AR	0.156399784460022	0.000956967077110959	0.00359498632444082	0.174349909420406	0.000226419616817127	0.0010020815928711
WDR88|126248	AR	0.129839078973551	0.00620647757926223	0.0169168435792124	0.132499440955773	0.00521835044647912	0.014115899776592
WDR89|112840	AR	-0.033081079607708	0.487369286605043	0.590328561353368	-0.0635559363119737	0.181788480057546	0.26870282487086
WDR90|197335	AR	-0.128642059004873	0.00670349495524204	0.0180412882232406	-0.127299981284987	0.00730289509439448	0.0187025084772189
WDR91|29062	AR	-0.189301027566241	6.08791080331937e-05	0.000360785304892045	-0.193142708459783	4.27126452787334e-05	0.000244216529542243
WDR92|116143	AR	-0.0215028289396039	0.651733217094757	0.735995473382959	-0.0110076713608814	0.817285985945952	0.865553600366796
WDR93|56964	AR	-0.0779608844946517	0.101266239261774	0.168698413374593	-0.0895917743801528	0.0595444889992834	0.107800239689994
WDSUB1|151525	AR	-0.0175761307987738	0.712188796907036	0.785356261825328	-0.0717688405579743	0.131493895755274	0.205873143082903
WDTC1|23038	AR	-8.09060089953148e-05	0.998645142161815	0.999070433638066	0.00960769820182973	0.840188812024083	0.882533684121624
WDYHV1|55093	AR	-0.0855097427053658	0.0721799799426492	0.128274893567159	-0.0957839772279921	0.043909001826602	0.0836274757976191
WEE1|7465	AR	0.178742079688239	0.000155601037808382	0.000788506460930981	0.133682417000085	0.00482635950627241	0.0132318532379366
WFDC1|58189	AR	-0.124556674455569	0.00867927909410801	0.0223492116228487	-0.0817080852806864	0.0858384755681274	0.145483690102297
WFDC2|10406	AR	-0.00940675717837561	0.843487677871532	0.888837640174269	0.00396396549489213	0.933695354829299	0.953645118932484
WFDC3|140686	AR	-0.0797608883571013	0.0936008532468896	0.15833478353995	-0.0991393854956284	0.0369887430453255	0.0724702598161959
WFIKKN1|117166	AR	-0.0108038911849004	0.820610561517053	0.870532228474706	0.00994008448801593	0.834738160348362	0.878491795761182
WFS1|7466	AR	-0.027011093361256	0.570704020219058	0.667139895392208	0.0144059192352429	0.762371130443347	0.823918227347071
WHAMM|123720	AR	0.126653728710422	0.00760826893708266	0.0200144575910074	0.101906903850167	0.0319994400345715	0.0641002304700321
WHAMML1|339005	AR	0.109605646374493	0.0210342185080209	0.0463717239771948	0.100685713269811	0.0341252992644941	0.067681785573124
