Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
RAB4B|53916	AR	-0.32896696258749	4.94221586201407e-14	1.71906265605027e-13	-0.303485201370225	4.53601031757029e-12	1.38832402980457e-11
RAB5A|5868	AR	0.239054326534273	6.67169939272592e-08	1.46943088977829e-07	0.181428174279801	4.65298907807251e-05	8.06731971356696e-05
RAB5B|5869	AR	0.145128739390795	0.0011632050173082	0.0017509909172363	0.093982385243857	0.0360223578604149	0.0463101409728468
RAB5C|5878	AR	0.0939788532114365	0.0360293695767126	0.0463014909616376	-0.0272882340766225	0.543489466063734	0.58274494168944
RAB6A|5870	AR	0.293490636317181	2.37749722132832e-11	6.79071888153261e-11	0.263767027729935	2.26462434974788e-09	5.63364176419637e-09
RAB6B|51560	AR	0.323695781048136	1.30435643063925e-13	4.4086462386842e-13	0.299935734750902	8.22935319952136e-12	2.46675630775192e-11
RAB6C|84084	AR	0.0255424876128982	0.569583949808531	0.607438443592882	-0.0142165215445891	0.751643198921099	0.779324932071833
RAB7A|7879	AR	-0.234062621634208	1.26553872052668e-07	2.73127474089331e-07	-0.274388209725402	4.73151241627127e-10	1.24350729530112e-09
RAB7L1|8934	AR	0.219302251934446	7.73584717361449e-07	1.5624442148509e-06	0.214656960882318	1.33347677832895e-06	2.64762552887868e-06
RAB8A|4218	AR	-0.291976056627289	3.03898597930619e-11	8.61727949601649e-11	-0.301278469686227	6.57536305979201e-12	1.98474188811243e-11
RAB8B|51762	AR	0.201326118363075	5.95642424542299e-06	1.10956099625353e-05	0.208501808873754	2.6937202346154e-06	5.21563919019017e-06
RAB9A|9367	AR	-0.102843458824538	0.0217120624306509	0.0286518279992197	-0.23370917707154	1.32351156847749e-07	2.85858818321718e-07
RAB9B|51209	AR	0.588220747098177	1.11042144013229e-47	1.06303925254483e-45	0.557928414665351	4.359512253824e-42	1.86904381589518e-40
RABAC1|10567	AR	-0.281438106209339	1.61109375353235e-10	4.31220312204393e-10	-0.247959905595887	2.05447035647614e-08	4.75034596353321e-08
RABEP1|9135	AR	0.335774835595153	1.37204635470277e-14	5.00814753691226e-14	0.337091932832264	1.06681765790325e-14	4.02031105301093e-14
RABEP2|79874	AR	-0.236423810258808	9.36546419802282e-08	2.04111636622024e-07	-0.211139902854916	1.99793043460525e-06	3.90659509024763e-06
RABEPK|10244	AR	-0.262245234319142	2.81839980411908e-09	6.90221196215151e-09	-0.244447991930371	3.28707448434951e-08	7.47724017642836e-08
RABGAP1|23637	AR	0.465337843457137	3.97539465220502e-28	4.26361709070671e-27	0.48240259972015	2.17464453194333e-30	2.88508548966245e-29
RABGAP1L|9910	AR	0.30119413133799	6.6689159848916e-12	1.98278746125708e-11	0.335782725975564	1.36998458780301e-14	5.10909037624898e-14
RABGEF1|27342	AR	0.17993695260257	5.38228791503023e-05	9.23578460946577e-05	0.157646961433251	0.000413521329194785	0.000653788202646423
