Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
GSTZ1|2954	AR	-0.461165867445561	9.9788043234886e-15	1.6949624099363e-13	-0.426025646838517	1.4086297466774e-12	1.53016221464418e-11
GTDC1|79712	AR	-0.0686697819106316	0.276535128822342	0.335066439961683	-0.0745315518771824	0.237495469921549	0.291651206530738
GTF2A1|2957	AR	0.395770462554808	6.46294145327797e-11	4.97778879902378e-10	0.355843102758647	5.75466323378392e-09	3.03008111202168e-08
GTF2A1L|11036	AR	0.280592613167424	5.83231940987459e-06	1.79783663717096e-05	0.265977478760351	1.80975368937567e-05	5.00260067452483e-05
GTF2A2|2958	AR	-0.138060118295051	0.0281183713084424	0.0431250889892344	-0.137384107693747	0.0289052269617726	0.0440480094954563
GTF2B|2959	AR	-0.235677172238065	0.000154610534882829	0.000364785608827941	-0.236570165135361	0.000145691383383846	0.000343594903307534
GTF2E1|2960	AR	0.176637741524073	0.00483429208349698	0.0087189063806142	0.13876584494144	0.0273165761787161	0.0418682079211302
GTF2E2|2961	AR	-0.408037777795697	1.43467564482659e-11	1.2578311535777e-10	-0.417818223927172	4.13187237679365e-12	4.06648998225307e-11
GTF2F1|2962	AR	-0.269248908087033	1.41250421234447e-05	4.0436874353741e-05	-0.257242495800099	3.45287524714085e-05	9.09189369547958e-05
GTF2F2|2963	AR	-0.314058378243762	3.39121865663921e-07	1.30809795885845e-06	-0.322925964079087	1.50122107140575e-07	6.09901227360778e-07
GTF2H1|2965	AR	-0.0787301082432344	0.212025252412948	0.265015546684785	-0.0431910535808178	0.494030102169375	0.555020644458111
GTF2H2|2966	AR	0.136452884185079	0.0300199455043861	0.0457404658707463	0.137788735495968	0.0284320200450303	0.0434009355623714
GTF2H2B|653238	AR	-0.0524562119585965	0.406082369484094	0.468920689659025	-0.0642846862703952	0.308439955366636	0.367897628022108
GTF2H2C|728340	AR	0.241458124580885	0.000104817640283216	0.000255015153065518	0.232257840627811	0.000193705034238035	0.000445586218914635
GTF2H3|2967	AR	0.273543529323969	1.01522530027332e-05	2.99125331571181e-05	0.217308103165909	0.000499411970998647	0.00106775286226436
GTF2H4|2968	AR	-0.142071528716096	0.0238167972785766	0.0371196508880614	-0.149318404629576	0.0174714925499218	0.0279489820872081
GTF2H5|404672	AR	-0.200959153656514	0.00131142677801097	0.00263240046292326	-0.162146439897782	0.00978194148064567	0.016491637608866
GTF2I|2969	AR	0.340421423728827	2.78072660844265e-08	1.29443840771174e-07	0.30891146523697	5.37739026754564e-07	1.96822001297069e-06
GTF2IP1|2970	AR	-0.0205401476171644	0.745084585857867	0.784938830134523	-0.0152046677988322	0.809817598564394	0.842194012487386
GTF2IRD1|9569	AR	0.238351649741484	0.00012931800517883	0.0003096146277393	0.240430432940797	0.000112394835213132	0.000271058331452778
GTF2IRD2|84163	AR	0.253026217840941	4.6783266255329e-05	0.000121580640422269	0.249212560725076	6.12990332850056e-05	0.00015497115016307
GTF2IRD2B|389524	AR	0.393842563008662	8.14227051033302e-11	6.17349786081345e-10	0.373311759450857	8.70100937396346e-10	5.39945607962684e-09
