Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
IL18BP|10068	AR	-0.245486987825626	0.000957183760444706	0.00319671830639469	-0.269186552764935	0.000279717428176543	0.00105671730947436
IL18R1|8809	AR	0.248645128385966	0.000817841614759182	0.002782126380515	0.230271002378262	0.00198667451593274	0.00590490684417284
IL18RAP|8807	AR	0.0469177388172248	0.534012058856855	0.635362962887066	0.0197323862148785	0.793758173068317	0.852503312636699
IL1A|3552	AR	0.183202446396006	0.014374800012708	0.0327667802253667	0.0613888311955333	0.415629478876761	0.522169095727829
IL1B|3553	AR	0.195827651898176	0.00880139249730229	0.0216351923529068	0.14364561933317	0.0557605997387569	0.101738744916359
IL1R1|3554	AR	0.306776889346161	3.11415818193065e-05	0.00016346396260869	0.326120591465403	8.89605268856374e-06	4.99763793559549e-05
IL1R2|7850	AR	0.0761910603991123	0.312100648397097	0.418093791011597	0.0297361799221577	0.693564640985242	0.772769722985757
IL1RAP|3556	AR	0.436190234350518	1.15712490581261e-09	2.4204040739482e-08	0.472452170195219	2.77179306714523e-11	7.72082958853304e-10
IL1RAPL2|26280	AR	0.107916786340136	0.151618880282262	0.234153238417801	0.128986539276233	0.0861718351052967	0.146375635747009
IL1RL1|9173	AR	0.215878126389765	0.00380263196227044	0.0104942846739475	0.267836843645065	0.00030095271287228	0.00112751013006824
IL1RL2|8808	AR	0.224020228017156	0.00264669109126543	0.00767154842322566	0.27386322369858	0.000216432112732187	0.000845147172918935
IL1RN|3557	AR	0.0830180555222667	0.270592720849165	0.373105861195619	0.0945023527178244	0.209571012103485	0.303278234070962
IL20RA|53832	AR	-0.115462652365785	0.124845605521507	0.199554763301544	-0.0300627388887724	0.690371280022302	0.770084442569094
IL20RB|53833	AR	-0.273292061297022	0.000223374776785724	0.000903718868172308	-0.244283963287549	0.0010157673264188	0.00328175513752898
IL21R|50615	AR	0.027356375751815	0.716996316052131	0.789716582982685	0.103590455499089	0.168810204194154	0.254793185468879
IL23A|51561	AR	-0.207512112900748	0.00544641951220684	0.0143077663168049	-0.194031833878501	0.0094541146099547	0.0227380367644514
IL27RA|9466	AR	0.00558366882352629	0.941033326482315	0.958701004906975	0.0299978246561276	0.691005631716642	0.770523378157409
IL28RA|163702	AR	-0.0245691833508851	0.744777297073998	0.81184367207639	0.0557932508743167	0.459477843786983	0.564817093498959
IL2RA|3559	AR	0.18240041671885	0.0148154679666518	0.0336245133251835	0.206843459431442	0.00560190269153084	0.0144638652376881
IL2RB|3560	AR	0.170903993508484	0.0225551552916467	0.0479884545464404	0.157778831198012	0.0354312766246011	0.0697729381674276
IL2RG|3561	AR	-0.0137707525798327	0.855238210383879	0.895709171186754	-0.0197541459112312	0.793535841292738	0.852337051126319
IL32|9235	AR	-0.0495903353685976	0.510948863389154	0.614219114854559	-0.0805074826602582	0.285398055164148	0.388066245177987
IL33|90865	AR	0.143982700795864	0.0551822897776002	0.101447762518208	0.16351788786446	0.0291884812040079	0.05923826185338
IL34|146433	AR	-0.131268554468916	0.080712306381426	0.139801510680151	-0.137469189722181	0.0672733489186272	0.119179508212531
IL3RA|3563	AR	-0.0603158482626651	0.423842412169796	0.531096370876414	-0.0613258589975991	0.416108897640019	0.522634621493146
IL4I1|259307	AR	-0.2587042361783	0.000488876452030657	0.00178086140862868	-0.303566620208459	3.80224519537294e-05	0.000181770377432117
IL4R|3566	AR	0.160981608355042	0.0318210089808274	0.064148895408078	0.154798097335093	0.039096776137496	0.0755840855507196
IL6|3569	AR	0.00979053372323509	0.896799943781939	0.927029778601407	0.0317846389154329	0.673624518746963	0.755941161413946
IL6R|3570	AR	0.575757762799873	4.19404374880627e-17	3.18613878062724e-14	0.596573503850785	1.53633705139748e-18	8.28099608651862e-16
IL6ST|3572	AR	0.58634749697379	8.03272340794588e-18	1.05144694265989e-14	0.611264339615723	1.28411029474041e-19	1.02196835028555e-16
IL7|3574	AR	0.0892031799425175	0.236374958710096	0.335729980872086	0.132431419601847	0.0780393311739456	0.134906013850864
IL7R|3575	AR	0.321425775445316	1.2154419291751e-05	7.20854540890825e-05	0.3304871397106	6.6237703305852e-06	3.86263341015598e-05
